133,7,797.34,211.13,97.15999999999997,79.0,1,1,1.0
134,3,207.27,247.25,96.98999999999998,51.14999999999998,1,1,1.0
134,4,0.0,313.93,412.1,224.90000000000003,1,1,1.0
134,5,0.0,308.04,122.2,41.06,1,1,1.0
134,6,273.89,268.82,120.88999999999999,51.870000000000005,1,1,1.0
134,7,789.16,212.3,97.14999999999998,79.0,1,1,1.0
135,3,207.27,247.54,96.98999999999998,51.150000000000006,1,1,1.0
135,4,0.0,313.93,396.9,224.90000000000003,1,1,1.0
135,5,0.0,299.8,104.7,49.30000000000001,1,1,1.0
135,6,256.34,268.82,120.89000000000004,51.870000000000005,1,1,1.0
135,7,782.14,213.47,97.14999999999998,79.00000000000003,1,1,1.0
136,3,207.27,247.84,96.98999999999998,51.140000000000015,1,1,1.0
136,4,0.0,313.93,380.5,224.90000000000003,1,1,1.0
136,5,0.0,299.8,87.2,49.30000000000001,1,1,1.0
136,6,241.13,268.82,120.88999999999999,51.870000000000005,1,1,1.0
136,7,776.29,213.47,97.15000000000009,79.00000000000003,1,1,1.0
136,8,694.65,513.46,107.62,24.559999999999945,1,1,1.0
137,3,207.27,248.13,96.98999999999998,51.14999999999998,1,1,1.0
137,4,0.0,331.5,363.0,207.33000000000004,1,1,1.0
137,5,0.0,299.8,70.8,49.30000000000001,1,1,1.0
137,6,225.93,272.33,120.88999999999999,51.870000000000005,1,1,1.0
137,7,768.1,213.47,97.14999999999998,79.00000000000003,1,1,1.0
137,8,694.65,508.8,118.14999999999998,29.21999999999997,1,1,1.0
138,3,207.27,248.42,96.98999999999998,51.150000000000006,1,1,1.0
138,4,0.0,336.2,338.4,202.63000000000005,1,1,1.0
138,5,0.0,299.8,50.9,49.30000000000001,1,1,1.0
138,6,208.38,273.5,120.88999999999999,51.870000000000005,1,1,1.0
138,7,763.42,213.47,97.15000000000009,79.00000000000003,1,1,1.0
138,8,694.65,508.8,134.55000000000007,29.21999999999997,1,1,1.0
139,3,207.22,248.42,96.98999999999998,51.150000000000006,1,1,1.0
139,4,0.0,340.9,324.4,197.93000000000006,1,1,1.0
139,5,0.0,311.5,35.7,37.60000000000002,1,1,1.0
139,6,190.84,273.5,134.96,51.870000000000005,1,1,1.0
139,7,754.06,213.47,97.15000000000009,79.00000000000003,1,1,1.0
139,8,695.8,499.4,161.5,38.620000000000005,1,1,1.0
140,3,207.18,248.42,96.99000000000001,51.150000000000006,1,1,1.0
140,4,0.0,340.9,299.8,197.93000000000006,1,1,1.0
140,6,176.8,279.34,134.95999999999998,51.88000000000005,1,1,1.0
140,7,750.55,218.15,97.15000000000009,78.99999999999997,1,1,1.0
140,8,695.8,494.8,167.30000000000007,43.21999999999997,1,1,1.0
141,3,207.13,248.42,96.99000000000001,51.150000000000006,1,1,1.0
141,4,0.0,343.2,277.6,195.63000000000005,1,1,1.0
141,6,153.4,282.85,134.97,51.879999999999995,1,1,1.0
141,7,736.5,218.15,111.20000000000005,86.04999999999998,1,1,1.0
141,8,721.53,479.6,167.30000000000007,57.25,1,1,1.0
142,3,207.09,248.42,96.98999999999998,51.150000000000006,1,1,1.0
142,4,0.0,356.1,254.2,182.73000000000002,1,1,1.0
142,6,130.01,280.51,134.96000000000004,51.879999999999995,1,1,1.0
142,7,731.82,218.15,111.19999999999993,86.04999999999998,1,1,1.0
142,8,726.99,476.08,167.29999999999995,60.38000000000005,1,1,1.0
143,3,207.04,248.42,96.98999999999998,51.150000000000006,1,1,1.0
143,4,0.0,346.7,229.6,192.13000000000005,1,1,1.0
143,6,124.16,289.87,134.96,51.879999999999995,1,1,1.0
143,7,718.95,218.15,111.20999999999992,86.04999999999998,1,1,1.0
143,8,732.45,472.55,167.29999999999995,63.52000000000004,1,1,1.0
144,3,207.0,248.42,96.99000000000001,51.150000000000006,1,1,1.0
144,4,0.0,352.5,219.1,186.33000000000004,1,1,1.0
144,6,104.27,285.19,134.97000000000003,51.879999999999995,1,1,1.0
144,7,710.18,218.15,111.20000000000005,86.04999999999998,1,1,1.0
144,8,737.91,469.03,167.30000000000007,66.64999999999998,1,1,1.0
145,3,206.95,248.42,96.99000000000001,51.150000000000006,1,1,1.0
145,4,0.0,360.7,188.7,178.13000000000005,1,1,1.0
145,6,82.05,282.9,134.95999999999998,58.85000000000002,1,1,1.0
145,7,701.41,218.15,111.20000000000005,86.04999999999998,1,1,1.0
145,8,758.97,469.03,167.29999999999995,66.64999999999998,1,1,1.0
146,3,206.91,248.42,96.98999999999998,51.150000000000006,1,1,1.0
146,4,0.0,373.6,158.3,165.23000000000002,1,1,1.0
146,6,69.18,285.24,134.95999999999998,58.849999999999966,1,1,1.0
146,7,697.9,217.56,111.20000000000005,86.06,1,1,1.0
146,8,758.97,456.2,167.29999999999995,79.47999999999996,1,1,1.0
147,3,206.86,248.42,96.99000000000001,51.150000000000006,1,1,1.0
147,4,0.0,373.6,132.6,165.23000000000002,1,1,1.0
147,6,50.46,285.24,134.97,58.849999999999966,1,1,1.0
147,7,694.39,216.98,111.20000000000005,86.04999999999998,1,1,1.0
147,8,764.04,454.64,167.30000000000007,79.48000000000002,1,1,1.0
148,3,206.82,248.42,96.99000000000001,51.150000000000006,1,1,1.0
148,4,0.0,379.45,109.2,159.38000000000005,1,1,1.0
148,6,35.26,285.24,134.96,58.849999999999966,1,1,1.0
148,7,682.69,218.15,111.19999999999993,86.04999999999998,1,1,1.0
148,8,769.1,453.08,167.30999999999995,79.47999999999996,1,1,1.0
149,3,206.77,248.42,96.98999999999998,51.150000000000006,1,1,1.0
149,4,0.0,385.3,85.8,153.53000000000003,1,1,1.0
149,6,11.86,287.58,134.97000000000003,58.85000000000002,1,1,1.0
149,7,670.99,219.32,111.21000000000004,86.05000000000001,1,1,1.0
149,8,774.17,451.52,167.30000000000007,79.48000000000002,1,1,1.0
150,3,206.73,248.42,96.99000000000004,51.150000000000006,1,1,1.0
150,4,0.0,392.3,68.3,146.53000000000003,1,1,1.0
150,6,3.67,293.43,134.97,58.849999999999966,1,1,1.0
150,7,663.39,219.32,111.20000000000005,86.05000000000001,1,1,1.0
150,8,783.53,442.12,167.30000000000007,84.20000000000005,1,1,1.0
151,3,206.68,248.42,96.99000000000001,51.150000000000006,1,1,1.0
151,4,0.0,412.2,20.3,126.63000000000005,1,1,1.0
151,6,0.0,293.43,129.28,58.849999999999966,1,1,1.0
151,7,655.79,219.32,111.20000000000005,86.05000000000001,1,1,1.0
151,8,791.13,436.27,164.28999999999996,84.21000000000004,1,1,1.0
152,3,206.64,248.42,96.99000000000001,51.150000000000006,1,1,1.0
152,6,0.0,292.26,110.56,58.85000000000002,1,1,1.0
152,7,645.26,218.15,124.03999999999996,86.04999999999998,1,1,1.0
152,8,798.74,430.42,161.26,84.20999999999998,1,1,1.0
153,3,206.59,248.42,96.98999999999998,51.150000000000006,1,1,1.0
153,6,0.0,295.77,91.85,58.85000000000002,1,1,1.0
153,7,635.9,218.15,124.04000000000008,86.04999999999998,1,1,1.0
153,8,830.32,426.91,129.67999999999995,84.20999999999998,1,1,1.0
154,3,206.55,248.42,96.99000000000001,51.150000000000006,1,1,1.0
154,6,0.0,295.77,77.81,58.85000000000002,1,1,1.0
154,7,627.71,222.83,124.03999999999996,86.04999999999998,1,1,1.0
154,8,835.0,422.82,125.0,84.19999999999999,1,1,1.0
155,3,206.5,248.42,96.99000000000001,51.150000000000006,1,1,1.0
155,6,0.0,296.94,50.91,58.85000000000002,1,1,1.0
155,7,618.35,227.51,124.04999999999995,86.05000000000001,1,1,1.0
155,8,839.68,418.73,120.32000000000005,84.19999999999999,1,1,1.0
156,3,206.46,248.42,96.98999999999998,51.150000000000006,1,1,1.0
156,6,0.0,296.94,39.21,58.85000000000002,1,1,1.0
156,7,607.83,227.51,124.03999999999996,86.05000000000001,1,1,1.0
156,8,864.25,419.9,95.75,84.20000000000005,1,1,1.0
157,3,206.41,248.42,96.98999999999998,51.150000000000006,1,1,1.0
157,6,0.0,302.79,13.47,58.839999999999975,1,1,1.0
157,7,598.47,227.51,129.92999999999995,86.05000000000001,1,1,1.0
157,8,864.25,410.54,95.75,84.19999999999999,1,1,1.0
158,3,206.37,248.42,96.99000000000001,51.150000000000006,1,1,1.0
158,7,584.43,225.17,129.93000000000006,86.05000000000004,1,1,1.0
158,8,869.51,405.86,90.49000000000001,84.19999999999999,1,1,1.0
159,3,206.32,248.42,96.99000000000001,51.150000000000006,1,1,1.0
159,7,580.92,225.17,129.93000000000006,86.05000000000004,1,1,1.0
159,8,874.77,401.18,85.23000000000002,84.19999999999999,1,1,1.0
160,3,206.28,248.42,96.98999999999998,51.150000000000006,1,1,1.0
160,7,563.38,227.51,129.92999999999995,86.05000000000001,1,1,1.0
160,8,883.75,399.23,76.25,84.19999999999999,1,1,1.0
161,3,206.23,248.42,96.99000000000004,51.150000000000006,1,1,1.0
161,7,554.02,227.51,129.93000000000006,86.05000000000001,1,1,1.0
161,8,892.72,397.28,67.27999999999997,84.20000000000005,1,1,1.0
162,3,206.19,248.42,96.99000000000001,51.150000000000006,1,1,1.0
162,7,550.51,227.51,129.93000000000006,86.05000000000001,1,1,1.0
162,8,901.7,395.33,58.299999999999955,84.19999999999999,1,1,1.0
163,3,206.14,248.42,96.99000000000001,51.150000000000006,1,1,1.0
163,7,532.96,228.68,129.93999999999994,86.05000000000001,1,1,1.0
163,8,906.0,391.04,54.0,84.20999999999998,1,1,1.0
164,3,206.1,248.42,96.98999999999998,51.150000000000006,1,1,1.0
164,7,525.94,225.75,129.93999999999994,86.05000000000001,1,1,1.0
164,8,910.3,386.75,49.700000000000045,84.20999999999998,1,1,1.0
165,3,206.05,248.42,96.99000000000001,51.150000000000006,1,1,1.0
165,7,518.93,222.83,129.93000000000006,86.04999999999998,1,1,1.0
165,8,914.6,382.46,45.39999999999998,84.21000000000004,1,1,1.0
166,3,206.01,248.42,96.99000000000001,51.150000000000006,1,1,1.0
166,7,509.57,221.66,129.93,86.04999999999998,1,1,1.0
166,8,925.13,380.12,34.870000000000005,84.20999999999998,1,1,1.0
167,3,205.96,248.42,96.98999999999998,51.150000000000006,1,1,1.0
167,7,495.53,221.66,129.93000000000006,86.04999999999998,1,1,1.0
167,8,929.82,377.39,30.17999999999995,84.21000000000004,1,1,1.0
168,3,205.92,248.42,96.99000000000004,51.150000000000006,1,1,1.0
168,7,485.0,220.49,129.94000000000005,86.05000000000001,1,1,1.0
168,8,934.51,374.67,25.49000000000001,84.19999999999999,1,1,1.0
169,3,205.87,248.42,96.99000000000001,51.150000000000006,1,1,1.0
169,7,473.31,225.17,129.93,86.05000000000004,1,1,1.0
169,8,939.2,371.94,20.799999999999955,84.19999999999999,1,1,1.0
170,3,205.83,248.42,96.98999999999998,51.150000000000006,1,1,1.0
170,7,459.27,222.8,133.43000000000006,89.58999999999997,1,1,1.0
170,8,954.4,371.94,5.600000000000023,84.19999999999999,1,1,1.0
171,3,205.78,248.42,96.98999999999998,51.150000000000006,1,1,1.0
171,7,446.4,222.8,133.43000000000006,89.58999999999997,1,1,1.0
172,3,205.74,248.42,96.99000000000001,51.150000000000006,1,1,1.0
172,7,438.21,226.31,133.44,89.58999999999997,1,1,1.0
173,3,205.69,248.42,96.99000000000001,51.150000000000006,1,1,1.0
173,7,426.51,228.65,133.44000000000005,89.59,1,1,1.0
174,3,205.65,248.42,96.98999999999998,51.150000000000006,1,1,1.0
174,7,414.82,228.65,133.43,89.59,1,1,1.0
175,3,205.6,248.42,96.98999999999998,51.150000000000006,1,1,1.0
175,7,406.63,228.65,133.42999999999995,89.59,1,1,1.0
176,3,205.56,248.42,96.99000000000001,51.150000000000006,1,1,1.0
176,7,390.25,228.65,133.44000000000005,89.59,1,1,1.0
177,3,205.51,248.42,96.99000000000001,51.150000000000006,1,1,1.0
177,7,385.58,228.65,133.43,89.59,1,1,1.0
178,3,205.47,248.42,96.98999999999998,51.150000000000006,1,1,1.0
178,7,369.2,228.65,140.45,89.59,1,1,1.0
179,3,205.42,248.42,96.99000000000004,51.150000000000006,1,1,1.0
179,7,359.84,228.65,140.45000000000005,89.59,1,1,1.0
180,3,205.38,248.42,96.99000000000001,51.150000000000006,1,1,1.0
180,7,345.81,228.65,140.45,89.59,1,1,1.0
181,3,205.33,248.42,96.98999999999998,51.150000000000006,1,1,1.0
181,7,334.11,228.65,140.45,89.59,1,1,1.0
182,3,205.29,248.42,96.98999999999998,51.150000000000006,1,1,1.0
182,7,324.75,228.65,140.45,89.59,1,1,1.0
183,3,205.24,248.42,96.99000000000001,51.150000000000006,1,1,1.0
183,7,310.71,228.65,140.45000000000005,89.59,1,1,1.0
184,3,205.2,248.42,96.99000000000001,51.150000000000006,1,1,1.0
184,7,304.87,229.82,140.45,89.59000000000003,1,1,1.0
185,3,205.15,248.42,96.98999999999998,51.150000000000006,1,1,1.0
185,7,292.0,229.82,140.45,89.59000000000003,1,1,1.0
186,3,205.11,248.42,96.99000000000001,51.150000000000006,1,1,1.0
186,7,282.64,229.82,140.45,89.59000000000003,1,1,1.0
187,3,205.06,248.42,96.99000000000001,51.150000000000006,1,1,1.0
187,7,269.77,230.99,140.45000000000005,89.58999999999997,1,1,1.0
188,3,205.02,248.42,96.98999999999998,51.150000000000006,1,1,1.0
188,7,258.08,232.16,140.44,89.59,1,1,1.0
189,3,204.97,248.42,96.98999999999998,51.150000000000006,1,1,1.0
189,7,246.38,230.99,140.45,89.58999999999997,1,1,1.0
190,3,204.93,248.42,96.99000000000001,51.150000000000006,1,1,1.0
190,7,234.68,234.5,140.45,89.57999999999998,1,1,1.0
